feature	Actinobacteriota	Bacteroidota	Cyanobacteria	Desulfobacterota	Firmicutes	Fusobacteriota	Proteobacteria	Verrucomicrobiota	Patescibacteria
run03-151	4112	15919	0	0	23569	5	3214	202	0
run03-152	3181	6342	17	30	14419	0	1010	566	0
run03-154	332	4187	0	163	19091	0	4362	0	5
run03-156	4765	5689	31	53	20928	0	792	23	62
run03-157	1262	6790	0	3	18557	6	1371	0	0
run03-158	1922	7422	0	0	11677	0	524	0	0
run03-159	2840	1891	0	46	13577	27	1451	4	2
run03-163	2684	7576	9	382	15975	0	745	32	0
run03-164	2667	8548	130	23	14925	2	275	18	0
run03-165	1776	7255	466	327	16492	0	1813	2227	0
run03-166	1199	8895	0	121	9699	16	2853	11	0
run03-167	2650	6189	0	279	13335	9	2303	0	0
run03-168	3320	8397	0	0	13413	247	2017	0	0
run03-169	5866	11317	0	70	19333	0	1356	0	0
run03-172	2401	7836	394	567	17689	269	1889	0	7
run03-174	1259	9562	86	251	18480	488	653	0	8
run03-175	864	11171	0	0	14287	3	1476	0	3
run03-177	711	15	0	0	13832	0	7443	0	0
run03-179	2034	6556	0	478	14931	0	1816	20	0
run03-180	2573	11061	0	116	21824	2	821	0	0
run03-181	4092	2799	7	23	15946	0	1007	0	0
run03-183	1810	5930	0	211	14015	72	966	0	0
run03-184	6429	7334	0	0	13688	0	952	0	3
run03-187	45	11333	0	668	20980	0	1095	0	0
run03-97	244	3558	0	0	9745	0	166	0	0
run03-98	1074	3619	0	0	13423	715	1843	0	0
run04-100	3374	5505	0	1456	14842	0	1412	0	0
run04-101	123	819	0	3	33880	0	695	0	0
run04-103	3868	4948	280	163	21223	0	5556	0	0
run04-104	1745	4234	0	0	20643	0	448	0	2
run04-105	395	6562	0	0	25666	0	82	0	0
run04-106	3927	5336	0	0	19627	234	918	0	0
run04-107	2688	6885	59	123	21710	0	964	130	11
run04-110	225	5387	0	0	14553	1740	2967	0	4
run04-111	3763	2659	21	552	15166	8	221	0	5
run04-112	3347	2524	0	71	17354	0	313	66	2
run04-113	2968	3816	0	69	21402	226	364	0	2
run04-114	1859	5013	0	0	20347	7	2117	44	6
run04-145	2517	9324	0	0	18852	0	1097	149	0
run04-150	83	5522	2	77	20589	9	750	0	0
run04-151	3521	10280	0	1672	25588	0	1231	0	0
run04-152	259	1011	0	0	24083	0	456	0	0
run04-153	4669	5130	0	32	22535	43	742	0	0
run04-154	2368	9454	4	33	22202	0	387	169	0
run04-156	3046	4876	132	166	16872	0	3326	0	2
run04-159	2583	3910	2	25	21224	0	532	0	0
run04-160	724	4283	0	15	15031	0	102	12	0
run04-161	4211	6225	0	5	14902	153	475	0	0
run04-162	2022	8571	22	79	20575	0	549	91	0
run04-164	2266	3612	87	150	12526	0	2428	0	0
run04-166	169	2585	0	0	11435	556	2382	0	0
run04-167	2750	6106	18	353	26497	4	408	0	2
run04-168	2883	4884	0	56	25801	0	304	82	0
run04-169	1869	4926	0	84	27766	1045	572	0	3
run04-170	1369	5515	0	0	16495	15	1849	42	8
run04-99	169	6952	0	132	14470	35	905	0	3
run05-111	74	3745	298	0	18106	0	1652	0	0
run05-134	1992	4947	29	5	15196	6	1127	1927	0
run05-162	96	3861	210	0	27497	0	274	0	0
run05-87	88	1045	0	0	12639	58	1333	0	0
run05-88	146	2029	0	10	7130	7	2121	0	0
run06-128	577	3273	0	0	5239	0	2530	5	5
run06-129	1609	949	0	64	9961	284	605	76	23
run06-130	2630	3096	0	83	11847	0	146	0	0
run06-131	1280	2935	0	39	8548	7	1421	37	0
run06-132	2561	3963	13	19	18650	0	720	5	0
run06-133	650	2512	0	28	10341	11	2223	102	15
run06-134	2431	2676	0	19	7601	0	305	6	0
run06-135	1611	1858	0	13	10452	0	1783	0	8
run06-181	1307	2221	0	154	11578	27	506	158	3
run06-182	1610	3022	0	46	8391	0	129	2	0
run06-183	479	5158	0	0	4869	0	4642	0	4
run06-184	728	2899	0	77	5406	2	1405	29	0
run06-186	1389	4478	18	21	10711	0	530	10	0
run06-187	448	2874	0	18	7332	0	1698	86	0
run06-188	2104	4293	0	46	7361	0	498	7	0
run06-189	1811	2697	0	25	10064	0	1700	0	0
run07-Cah7-101	1963	6353	0	30	6744	0	183	0	0
run07-Cah7-102	433	4427	0	25	14686	0	2297	0	6
run07-Cah7-103	221	5435	0	0	8194	0	59	0	0
run07-Cah7-106	1054	5219	0	232	11178	0	785	10	0
run07-Cah7-107	1521	4978	0	16	15868	0	230	0	0
run07-Cah7-109	262	8074	0	71	11501	0	749	0	0
run07-Cah7-110	335	6668	0	31	10610	0	135	101	0
run07-Cah7-113	1443	7294	152	76	9896	131	788	216	3
run07-Cah7-114	753	10103	150	58	10940	0	921	124	4
run07-Cah7-115	353	12235	0	76	8293	0	485	26	0
run07-Cah7-116	429	4399	94	72	9943	3	388	237	0
run07-Cah7-117	383	6821	18	94	15011	0	0	0	0
run07-Cah7-121	707	4155	0	71	22645	0	487	4309	0
run07-Cah7-122	1876	5093	32	221	13181	6	366	168	0
run07-Cah7-123	1080	11239	12	187	4477	0	6120	0	0
run07-Cah7-124	1914	4789	19	158	14585	0	268	0	2
run07-Cah7-125	799	8030	0	176	13617	0	1310	16	0
run07-Cah7-126	3934	4061	158	0	18707	0	453	0	0
run07-Cah7-127	1219	7387	0	5	9797	0	1851	27	0
run07-Cah7-129	1392	6897	0	80	22143	0	1281	22	3
run07-Cah7-130	1997	7908	0	25	15674	0	740	8	14
run07-Cah7-131	1624	4849	0	30	18468	6	542	0	0
run07-Cah7-132	2432	9495	0	34	24349	0	1237	6	0
run07-Cah7-133	1570	7493	18	82	18209	0	733	271	0
run07-Cah7-134	3982	1800	0	2	16904	0	133	0	0
run07-Cah7-135	3534	3689	0	63	17335	0	140	0	11
run07-Cah7-136	203	3160	3	9	16489	0	172	31	0
run07-Cah7-137	909	8809	732	173	19594	0	1179	17	0
run07-Cah7-147	595	4211	0	41	8279	0	1809	0	0
run07-Cah7-148	1400	7969	0	106	12673	0	188	57	0
run07-Cah7-149	3118	6362	0	49	8925	0	237	0	0
run07-Cah7-150	595	4047	0	26	17291	0	2013	0	13
run07-Cah7-151	335	6640	0	4	15677	0	71	0	0
run07-Cah7-152	730	2490	0	39	8709	2	833	6	0
run07-Cah7-153	1223	5997	34	65	13044	3	482	3414	0
run07-Cah7-154	1104	5934	0	681	9574	0	1037	2	0
run07-Cah7-155	1255	3323	11	31	17602	0	745	3	0
run07-Cah7-156	1300	8071	46	142	12262	0	1888	0	0
run07-Cah7-159	359	8016	0	71	15807	0	604	0	0
run07-Cah7-160	1456	8747	0	37	17050	0	148	299	0
run07-Cah7-162	254	7771	0	6	9524	0	6096	0	0
run07-Cah7-163	1783	6941	258	120	16703	27	1372	934	0
run07-Cah7-164	536	5000	146	101	8880	0	675	315	0
run07-Cah7-165	443	15145	6	127	11749	0	509	99	0
run07-Cah7-166	450	4061	100	65	12033	0	473	656	0
run07-Cah7-167	419	7951	23	109	19833	0	4	0	2
run07-Cah7-168	1244	9990	0	154	11780	15	1255	0	0
run07-Cah7-169	692	4652	0	72	22310	0	510	2655	0
run07-Cah7-170	2265	5785	23	292	12369	9	513	231	0
run07-Cah7-171	631	9575	26	401	4368	0	8509	2	0
run07-Cah7-172	1466	3426	24	127	11308	0	209	0	0
run07-Cah7-173	855	8077	0	96	8910	0	1077	7	0
run07-Cah7-174	4739	4234	147	2	15890	0	583	6	0
run07-Cah7-175	1502	7619	0	53	11304	0	1709	82	0
run07-Cah7-176	1237	7867	0	8	14424	0	603	0	0
run07-Cah7-177	1438	6143	0	43	18250	0	1968	10	0
run07-Cah7-178	1806	8747	0	24	11461	0	769	10	4
run07-Cah7-179	1611	4753	0	26	15968	4	624	0	0
run07-Cah7-180	2100	6982	0	40	16015	0	1049	4	0
run07-Cah7-181	1107	8962	9	87	11722	0	540	132	0
run07-Cah7-182	3254	2169	0	5	13367	0	287	0	0
run07-Cah7-183	2497	5551	0	47	13549	0	217	0	0
run07-Cah7-184	1107	4755	4	61	14192	0	403	114	0
run07-Cah7-185	667	5174	350	93	12981	0	797	9	0
4002.III.2.lib30	893	6683	1083	423	43761	0	1821	0	0
4002.V.3.lib30	350	5007	964	446	18773	0	1671	0	0
4002.VI.4.lib30	226	5628	906	324	15562	0	1351	0	0
4008.III.2.lib30	191	1881	0	0	7878	0	6438	0	0
4008.V.3.lib30	1283	9601	0	0	19756	0	12469	12	0
4008.VI.4.lib30	1923	27773	0	0	30913	0	17540	64	0
4009.III.2.lib30	2752	18859	26	0	44202	15	1702	0	0
4009.V.3.lib30	1173	8145	26	0	21893	9	789	0	0
4009.VI.4.lib30	1301	5806	8	0	21920	0	704	0	0
4010.III.2.lib30	711	2970	264	104	8792	0	140	681	0
4010.V.3.lib30	1042	9322	1001	317	21367	0	408	2474	0
4010.VI.4.lib30	1790	22830	1193	490	37625	0	737	2695	0
4012.4.lib30	194	15195	123	1027	33402	0	1071	5297	0
4012.III.2.lib30	86	5859	110	343	10371	0	584	3576	0
4012.V.3.lib30	248	9093	98	452	16514	0	877	2818	0
4021.2.lib30	157	34294	0	0	36889	0	6775	0	2
4021.3.lib30	27	5657	0	0	7770	0	1148	0	0
4021.4.lib30	49	8698	0	0	18240	8	3606	0	0
4026.2.lib30	19	1435	0	0	17289	27	19625	0	2
4026.3.lib30	0	963	0	0	10253	11	15580	0	0
4026.4.lib30	56	3461	0	0	36011	10	27010	0	0
4031.2.lib29	343	5961	0	0	14141	2	659	0	0
4031.3.lib29	73	10178	0	0	12425	0	252	0	0
4031.4.lib29	84	9363	0	0	15786	9	280	0	0
4032.2.lib29	249	10090	0	0	18141	0	277	0	0
4038.2.lib29	138	9875	312	247	16592	17	2956	1259	0
4038.3.lib29	42	10089	355	364	11098	7	2691	3436	0
4038.4.lib29	92	10566	162	385	16094	37	3321	2569	0
4039.2.rerun.lib32	198	6245	0	30	18076	0	7678	0	0
4039.3.lib29	74	5272	0	0	7666	3	16828	0	0
4039.4.lib29	28	9298	0	0	6890	2	28772	0	0
4045.2.lib29	465	7416	0	20	10791	53	2652	375	0
4045.3.lib29	612	6745	0	38	12980	59	3728	325	0
4045.4.lib29	349	10266	0	64	14016	37	4908	957	0
4047.2.lib29	858	6385	0	300	14529	82	3394	133	0
4047.3.lib29	877	9595	0	195	13031	0	3024	531	0
4047.4.lib29	715	10364	0	228	13345	5	3337	450	0
4050.2.lib29	267	12006	0	224	16829	0	1924	6234	0
4050.3.lib29	250	10515	0	177	10922	0	1158	4914	0
4050.4.lib29	566	12013	0	373	15765	0	1141	13932	0
4052.2.lib29	885	11575	80	1240	18219	0	4476	6500	0
4052.3.lib29	327	4007	6	546	6881	0	1678	1482	0
4052.4.lib29	110	4371	0	0	5979	529	7282	10	0
4055.2.lib29	821	8621	104	981	18219	0	8572	0	0
4055.3.lib29	381	3478	54	419	10746	0	24822	0	0
4055.4.lib29	317	3164	48	431	12260	0	6507	0	0
4059.2.lib29	110	8174	0	23	11338	1225	9126	112	0
4059.3.lib29	602	6230	77	486	14769	0	7511	0	0
4062.2.lib29	211	100	0	0	60253	0	10154	0	0
4062.3.lib29	132	51	0	0	46294	0	2711	0	0
4062.4.lib29	145	27	0	0	28712	0	1189	0	0
4069.2.lib29	99	6875	0	0	38608	0	5024	0	0
4069.3.lib29	88	10507	0	0	52607	0	5368	0	0
4069.4.lib29	151	7946	0	0	41089	0	4479	0	0
4074.2.lib29	4	0	0	0	7994	3	2967	0	0
4074.3.lib29	0	0	0	0	33411	0	10035	0	0
4074.4.lib29	0	8	0	0	55421	12	25333	0	0
4078.2.lib29	331	8329	0	0	17518	0	22988	0	0
4078.3.lib29	584	11469	0	0	16338	0	19074	0	0
4078.4.lib29	1243	13218	0	0	20744	0	18870	0	0
4085.2.lib29	122	9957	173	0	25749	0	3399	3	0
4085.3.lib29	181	20938	522	0	46115	0	4641	63	0
4085.4.lib29	80	736	77	0	36617	0	1195	125	0
4094.2.lib29	181	13456	0	0	41073	0	25	0	0
4094.4.lib29	261	6758	0	0	22342	0	31	0	0
4095.2.lib29	142	4352	0	0	10428	0	5097	0	0
4095.3.lib29	687	11442	0	0	25829	0	7520	2	0
4095.4.lib29	434	7335	0	0	16405	0	3840	0	0
4098.2.lib29	356	20007	0	158	14432	0	24325	15	0
4098.3.lib29	227	11809	0	256	13404	0	9018	25	0
4098.4.lib29	283	7691	3	162	8616	0	7875	8	0
4100.2.lib29	257	0	0	0	35095	51	22309	0	0
4100.3.lib29	55	0	11	0	25033	4	23546	0	0
4100.4.lib29	103	9	0	0	36282	14	37967	0	0
4104.3.lib29	278	21479	0	0	29762	31	1234	1193	0
4104.4.lib29	76	10435	0	0	10943	11	691	445	0
4106.2.lib29	76	22189	0	150	46968	0	9234	0	0
4108.2.lib29	184	14808	0	18	25396	0	17140	35	0
4108.3.lib29	203	10182	0	18	16653	0	7019	10	0
4108.4.lib29	165	9598	0	20	15713	11	5552	5	0
4109.2.lib29	509	5362	0	0	21177	18	2079	0	0
4109.3.lib29	415	12789	5	95	21389	18	6235	0	0
4109.4.lib29	732	14089	0	0	26186	60	6387	0	0
4115.3.lib29	0	10873	0	9	6917	1153	25972	0	0
4115.4.lib29	3	10009	0	10	5688	1018	34524	0	0
4122.2.lib29	107	11964	0	179	29222	6919	2986	0	0
4122.3.lib29	42	4819	0	277	11270	3115	1145	0	0
4122.4.lib29	59	12177	0	906	26265	8860	3499	0	0
4129.2.lib29	3418	13130	0	372	21264	0	2123	0	0
4129.3.lib29	1604	10030	0	282	16945	0	1702	0	0
4129.4.lib29	2627	20463	0	461	28769	0	1925	0	0
4134.4.lib29	1449	17834	0	0	29543	2	3684	0	0
4142.3.lib29	402	12169	0	625	32118	0	1398	866	0
4142.4.lib29	369	14938	0	538	22926	0	1188	741	0
4143.2.lib29	635	21801	0	1027	22722	6	4214	167	0
4143.3.lib29	748	19627	0	831	20508	32	3795	160	0
4143.4.lib29	586	17369	0	1103	18252	8	2459	110	0
4153.2.lib29	268	1869	0	0	20774	18	2458	171	0
4153.3.lib29	724	3494	0	0	31184	19	2522	109	0
4153.4.lib29	409	5733	0	0	45641	16	4318	404	0
4195.2.lib29	205	35	0	0	37622	0	8760	0	0
4195.3.lib29	216	176	0	0	31822	0	5130	0	16
M001.AS	130	2213	126	0	8961	0	582	0	0
M002.AS	798	13156	0	1496	19560	8780	2837	52	0
M002.SI	724	8729	0	499	31924	6994	2229	47	0
M003.SI	85	9924	46	294	11466	0	6138	8	0
M004.AS	2360	17071	10	137	41757	3	1907	0	0
M004.SI	1462	11812	22	142	22965	0	586	0	0
M005.AS	99	11768	0	994	10084	0	1075	3625	0
M006.AS	3884	29465	0	358	91186	24	11131	0	0
M006.SI	629	6518	0	94	28908	12	4295	0	5
M007.AS	2	2699	0	0	4193	1405	14501	0	0
M007.SI	8	8452	0	60	11102	5374	3340	0	0
M008.SI	27	4165	0	80	8247	0	1602	184	0
M009.SI	12	16726	0	279	17621	0	1587	1133	0
M010.SI	30	1477	0	4	16274	1	2162	0	0
M012.SI	398	6588	54	60	21665	0	2612	247	0
M013.AS	339	4955	0	24	29509	0	686	0	0
M013.SI	271	5404	15	58	33764	0	766	4	0
M014.AS	599	5082	0	46	19579	0	670	0	6
M014.SI	999	10545	0	45	35960	4	1059	0	0
M015.AS	797	13369	198	659	47467	0	2181	493	0
M015.SI	481	8282	218	240	34956	0	1123	304	0
M016.AS	91	9051	21	127	46575	0	1439	33	0
M016.SI	85	9371	34	48	25646	0	4092	24	0
M017.AS	129	3132	133	50	6809	0	249	399	0
M017.SI	459	6391	244	752	13427	134	2519	1213	0
M022.AS	1276	17849	0	65	44590	23	2420	0	0
M022.SI	604	7119	0	38	19835	2	1103	0	0
M023.AS	485	5559	52	6	29507	0	2031	0	0
M023.SI	1115	12639	110	0	51609	0	4438	3	0
P301CA1R.lib20	1637	6954	46	184	12068	0	984	199	0
P301SI1R.lib20	410	4701	45	92	7621	0	760	187	0
P302CA1R.lib21	935	3966	466	70	16638	0	972	22	0
P302SI1R.lib21	1083	5891	1163	127	25743	0	1430	45	0
P304CA1R.lib21	161	1408	0	0	14023	0	1535	0	0
P304SI1R.lib21	551	2611	0	9	18969	0	2781	0	0
P305CA1R.2.lib21	102	9874	0	84	9446	15	5030	0	0
P305SI1R.lib20	69	6624	0	8	2668	2	2631	0	14
P306CA1R.lib21	410	7704	31	153	14730	178	942	41	0
P306SI1R.lib21	459	17341	45	632	25759	65	2294	113	0
P307CA1R.lib21	438	3148	62	29	11687	0	935	28	0
P307SI1R.lib21	260	3606	66	65	16921	0	1428	24	0
P308CA1R.lib21	417	9237	95	100	41858	0	1170	6465	0
P308SI1R.lib20	149	4675	19	52	10650	0	336	1941	0
P310CA1R.lib21	352	5791	132	0	19291	0	2796	68	0
P310SI1R.lib21	336	5336	120	9	17446	0	2393	63	0
P314CA1R.lib21	947	7316	27	0	30696	0	4622	0	0
P314SI1R.lib21	1483	8246	234	33	23456	7	4308	0	8
P318CA1R.lib21	393	8288	163	43	28774	6	1597	0	0
P318SI1R.lib21	554	11860	129	61	30534	0	1599	4	0
P320CA1R.lib21	152	4518	223	380	7585	0	606	289	0
P320SI1R.lib20	237	4595	180	376	13548	0	470	158	0
P321SI1R.lib21	32	1311	0	23	11265	0	124	72	0
P323CA1R.lib21	1190	9747	104	132	30037	0	2399	116	0
P323SI1R.lib20	395	3435	65	70	11410	0	970	51	0
P325CA1R.lib21	1127	12540	113	168	24055	0	2013	6209	0
P325SI1R.lib21	136	3324	39	134	8366	0	640	1075	0
P326CA1R.lib21	748	4056	49	13	14520	0	855	4	0
P326SI1R.lib21	2252	8306	36	60	21262	0	2353	15	0
P329CA1R.lib21	119	6631	0	5	16183	0	1540	48	0
P329SI1R.lib21	156	6263	0	2	17683	2	658	141	0
P333CA1R.lib21	250	3548	43	15	21261	28	394	6	2
P333SI1R.lib21	1076	11677	136	149	36773	16	910	0	0
P334CA1R.lib21	934	3099	0	60	19316	0	1096	0	0
P334SI1R.lib21	1099	3600	0	49	17286	0	1386	0	0
P336CA1R.lib21	519	3263	0	29	11452	51	788	0	6
P336SI1R.lib20	558	2240	0	21	7076	5	619	0	0
