feature	Actinobacteriota	Bacteroidota	Cyanobacteria	Desulfobacterota	Firmicutes	Fusobacteriota	Proteobacteria	Verrucomicrobiota
4192.2.rerun.lib32	-7.81254248453443	-1.79354617196746	-16.0209220818313	-15.0076230091737	-0.543625456067334	-15.8344463596196	-5.5958467933675	-11.4074890738282
4192.4.rerun.lib32	-9.20772921516915	-1.17458434496623	-16.0209220818313	-15.0076230091737	-0.889311939078938	-15.8344463596196	-6.0185036577679	-15.5083312572928
4194.2.lib30	-6.51219645914634	-1.34925320662801	-16.0209220818313	-7.53552896297697	-1.15210640102441	-11.2517359969764	-2.82846998590411	-15.5083312572928
4194.3.rerun.lib32	-6.05403560777114	-1.40846148544907	-16.0209220818313	-7.93055255433613	-1.20231314291083	-15.8344463596196	-2.56013758545644	-15.5083312572928
M001.AS	-6.5298209465287	-2.44040102375614	-6.57490883605723	-15.0076230091737	-0.422744736525203	-15.8344463596196	-4.36731341664887	-15.5083312572928
M002.AS	-5.87024109797789	-1.82705274136483	-16.0209220818313	-4.9635915743126	-1.25486728436064	-2.41048080977751	-4.04033559892588	-9.81004631605914
M002.SI	-6.14248790729869	-2.55073312249462	-16.0209220818313	-6.67943778904464	-0.679979985746622	-2.87043171368418	-4.52015289312214	-10.0877449427043
M003.SI	-8.36173740173748	-1.49442231798275	-9.24756638181817	-6.57145599303882	-1.28605377417657	-15.8344463596196	-2.1875754074087	-11.7711283378752
M004.AS	-4.74409266356036	-1.88940385596451	-12.6267357129222	-8.85063172484904	-0.598933361960388	-14.3637013070884	-5.05157467949681	-15.5083312572928
M004.SI	-4.66108108123269	-1.64684303605117	-10.7153770585478	-8.02506155768044	-0.687659514076817	-15.8344463596196	-5.98005182276288	-15.5083312572928
M005.AS	-8.12537433115962	-1.2321494199844	-16.0209220818313	-4.79762890967695	-1.45495054838069	-15.8344463596196	-4.68461000676241	-2.93096567144957
M006.AS	-5.13042873714295	-2.20704157682318	-16.0209220818313	-8.56994044529789	-0.577231501966927	-12.468793721841	-3.61146063395963	-15.5083312572928
M006.SI	-6.007149856248	-2.63385242638872	-16.0209220818313	-8.74947721144965	-0.484884884167657	-11.7191035624061	-3.23562364710146	-15.5083312572928
M007.AS	-13.4767462039395	-3.07853694247261	-16.0209220818313	-15.0076230091737	-2.44297908909308	-4.02039178883118	-0.652881431370837	-15.5083312572928
M007.SI	-11.7903484967519	-1.74527144481697	-16.0209220818313	-8.8834579011434	-1.35181651899033	-2.39856789073875	-3.0847161093905	-15.5083312572928
M008.SI	-9.04934437504708	-1.78013109695764	-16.0209220818313	-7.48230378232318	-0.794578184976436	-15.8344463596196	-3.15857344480184	-6.28066992115353
M009.SI	-11.60416709974	-1.15932475283044	-16.0209220818313	-7.06500828863195	-1.08412142071107	-15.8344463596196	-4.55704318762596	-5.04319745464063
M010.SI	-9.3770658920566	-3.75550237690033	-16.0209220818313	-12.2839564876651	-0.293675212304793	-14.2839564876651	-3.20580567993046	-15.5083312572928
M012.SI	-6.31210761927596	-2.26310740009326	-9.19384473765614	-9.04184164421109	-0.545653623660383	-15.8344463596196	-3.59779305827318	-7.00036500823494
M013.AS	-6.7109181551811	-2.8413902762436	-16.0209220818313	-10.5310971175963	-0.267192207170752	-15.8344463596196	-5.69399485214464	-15.5083312572928
M013.SI	-7.21569865308076	-2.89803573510895	-11.3909570988261	-9.43986669930706	-0.254649485534409	-15.8344463596196	-5.71664711250968	-13.2978476944346
M014.AS	-5.4384794764973	-2.35371100923273	-16.0209220818313	-9.14132971322907	-0.407872208752292	-15.8344463596196	-5.27687438394095	-15.5083312572928
M014.SI	-5.60468400261517	-2.20475339572654	-16.0209220818313	-10.0771717740779	-0.434919470005783	-13.5690248704076	-5.52053799641526	-15.5083312572928
M015.AS	-6.35335162993567	-2.28518360836923	-8.36243092384654	-6.62765288891809	-0.457150292656352	-15.8344463596196	-4.90101348928539	-7.04634370754823
M015.SI	-6.56697966681578	-2.46110926321595	-7.7086884258089	-7.56998215497731	-0.383620263724321	-15.8344463596196	-5.34373053818522	-7.22894523714224
M016.AS	-9.29938416087463	-2.66331731920547	-11.4148613782946	-8.81849411430116	-0.299910652356968	-15.8344463596196	-5.31632792433303	-10.7627846817149
M016.SI	-8.85285075589563	-2.06825439811415	-10.174778850783	-9.67727919131218	-0.615795485878598	-15.8344463596196	-3.263651262288	-10.6772791913122
M017.AS	-6.40094561040053	-1.79930436853274	-6.3568904303226	-7.76831667604906	-0.678945647972223	-15.8344463596196	-5.4521709337557	-4.77192792960144
M017.SI	-5.77528929831511	-1.97581366968709	-6.68690230416603	-5.06305079005128	-0.904790263341109	-7.55155045127114	-3.31900423499468	-4.37327580660841
M022.AS	-5.6976321342224	-1.89148911969908	-16.0209220818313	-9.99267693495882	-0.570612168786007	-11.4914827919303	-4.77425341582532	-15.5083312572928
M022.SI	-5.57040864436949	-2.01135449777947	-16.0209220818313	-9.56088587025099	-0.53305260666193	-13.8088133836946	-4.70159630810319	-15.5083312572928
M023.AS	-6.27813807054141	-2.75936934086748	-9.49953928947481	-12.6150165068947	-0.351209379785012	-15.8344463596196	-4.21200448331975	-15.5083312572928
M023.SI	-5.9704657632063	-2.46769905673055	-9.31193404448931	-15.0076230091737	-0.437958701902192	-15.8344463596196	-3.97759980581695	-14.5083312572928
P301CA1R.lib20	-3.75309113487912	-1.66630238962565	-8.90636778529626	-6.90636778529626	-0.871030760206571	-15.8344463596196	-4.48741523601403	-6.79330512080962
P301SI1R.lib20	-5.07457226802348	-1.55530040233519	-8.26219927119925	-7.23049041147191	-0.858287767512526	-15.8344463596196	-4.18419675919798	-6.20715790764129
P302CA1R.lib21	-4.62484529189419	-2.54019888444035	-5.62948170201491	-8.36438482972423	-0.471473444908559	-15.8344463596196	-4.56885534306341	-10.0342362280319
P302SI1R.lib21	-5.03398218369849	-2.59050287364419	-4.9311643298336	-8.12611502453465	-0.462907141721561	-15.8344463596196	-4.63300027964106	-9.62294661497714
P304CA1R.lib21	-6.73306796960172	-3.60455322907904	-16.0209220818313	-15.0076230091737	-0.288477443916293	-15.8344463596196	-3.47996190745879	-15.5083312572928
P304SI1R.lib21	-5.49916583123809	-3.2546875974964	-16.0209220818313	-11.4351493383669	-0.393718334914091	-15.8344463596196	-3.16368631046256	-15.5083312572928
P305CA1R.2.lib21	-7.91106882650321	-1.31407523873361	-16.0209220818313	-8.19117674569595	-1.37800634832414	-10.6766035728662	-2.28715148378182	-15.5083312572928
P305SI1R.lib20	-7.44246275774335	-0.857500257022195	-16.0209220818313	-10.5509872145215	-2.16944426333693	-12.5509872145215	-2.18959168135563	-15.5083312572928
P306CA1R.lib21	-5.88258340798682	-1.65067151964881	-9.60786719710539	-7.30467566479961	-0.715593697569054	-7.08633007652587	-4.68248025787948	-9.20451150287418
P306SI1R.lib21	-6.66903170752389	-1.42948257482145	-10.019528954608	-6.20760130276059	-0.858593084265073	-9.48901423790924	-4.34773237492187	-8.69120308852251
P307CA1R.lib21	-5.22018504760663	-2.37475228170032	-8.04077579682093	-9.13699111208023	-0.482355083552262	-15.8344463596196	-4.1261495524328	-9.1876171851502
P307SI1R.lib21	-6.42690982291803	-2.63309395451414	-8.40488351658803	-8.42690982291803	-0.402750424794386	-15.8344463596196	-3.96949737191738	-9.86431513522533
P308CA1R.lib21	-7.15286235681003	-2.68355727748872	-9.28691032192374	-9.21290974047997	-0.503550170287287	-15.8344463596196	-5.66447311578392	-3.19833127555707
P308SI1R.lib20	-6.9022031054968	-1.9306209762966	-9.87344411251538	-8.42093190781787	-0.742805815958399	-15.8344463596196	-5.7290542031802	-3.1987872232453
P310CA1R.lib21	-6.33569485992759	-2.29552969707514	-7.75073235920644	-15.0076230091737	-0.559486167777346	-15.8344463596196	-3.34597783318945	-8.70766363731455
P310SI1R.lib21	-6.25733171434277	-2.26810618593695	-7.74275854151302	-11.4797241356792	-0.559040462780259	-15.8344463596196	-3.42504445558304	-8.67236921362162
P314CA1R.lib21	-5.52508458948689	-2.57546584520656	-10.6574177027918	-15.0076230091737	-0.506542155352479	-15.8344463596196	-3.23800366048764	-15.5083312572928
P314SI1R.lib21	-4.67053568577051	-2.19535982233707	-7.33447384864173	-10.1604444488667	-0.687169180091325	-12.3974836461675	-3.13203603368093	-15.5083312572928
P318CA1R.lib21	-6.6425340314043	-2.24411124597635	-7.91219137943183	-9.83465477896081	-0.448441363726759	-12.6759570329417	-4.61977093625167	-15.5083312572928
P318SI1R.lib21	-6.33556771573811	-1.91549349235393	-8.43808262636404	-9.51857254422441	-0.551180905088941	-15.8344463596196	-4.80635565830696	-13.4493098817873
P320CA1R.lib21	-6.49953122023673	-1.60599017828723	-5.94655883376001	-5.17760312534937	-0.858525268545921	-15.8344463596196	-4.50428475020737	-5.57253305117964
P320SI1R.lib20	-6.36717050043953	-2.09006460316139	-6.76406065300811	-5.70132489766015	-0.530121477843633	-15.8344463596196	-5.37939680277279	-6.95213300116069
P321SI1R.lib21	-8.64689616952396	-3.29044419930221	-16.0209220818313	-9.12333421346695	-0.18733647640117	-15.8344463596196	-6.69269985913709	-7.47697116808165
P323CA1R.lib21	-5.19942490550107	-2.16542823464574	-8.71573104555529	-8.37177664433792	-0.541717655890387	-15.8344463596196	-4.18795332140294	-8.55818976856881
P323SI1R.lib20	-5.37534743157031	-2.25496189092932	-7.97868846160632	-7.87177325768981	-0.523045103458735	-15.8344463596196	-4.07921533756029	-8.32863093266328
P325CA1R.lib21	-5.3581138990067	-1.88213597148952	-8.67620673676373	-8.10406827640016	-0.942336520209337	-15.8344463596196	-4.52125424225758	-2.89624048282025
P325SI1R.lib21	-6.65589896561552	-2.04465714009552	-8.45795958800362	-6.67727261640809	-0.71303952422183	-15.8344463596196	-4.4214337119785	-3.67324086238904
P326CA1R.lib21	-4.75838356267618	-2.31943608556048	-8.69056817844861	-10.6048383044227	-0.479524189680707	-15.8344463596196	-4.56549741279056	-12.3052780225638
P326SI1R.lib21	-3.9282567095773	-2.04530966523273	-9.89532282021522	-9.15835722604901	-0.689258132427627	-15.8344463596196	-3.86496221643323	-11.158357226049
P329CA1R.lib21	-7.68720657697262	-1.88701360062733	-16.0209220818313	-12.2600962453932	-0.599832881768649	-15.8344463596196	-3.9933097046983	-8.99706183955941
P329SI1R.lib21	-7.3187455716977	-1.99150962695518	-16.0209220818313	-13.6041477905599	-0.494072355853418	-13.6041477905599	-5.24220401682471	-7.46459643816116
P333CA1R.lib21	-6.67496903062497	-2.847963020986	-9.21448856058496	-10.7338627196785	-0.264831480867082	-9.83339839322946	-6.01870149583069	-12.0557908145659
P333SI1R.lib21	-5.55928823459971	-2.11936854621864	-8.54328775590599	-8.41158207669417	-0.464391338901634	-11.6307505971563	-5.80102786207028	-15.5083312572928
P334CA1R.lib21	-4.71350978658746	-2.9832014867109	-16.0209220818313	-8.6738979306886	-0.343279778124463	-15.8344463596196	-4.48275644333659	-15.5083312572928
P334SI1R.lib21	-4.41347778443935	-2.70167226417154	-16.0209220818313	-8.90074361127337	-0.438137009507551	-15.8344463596196	-4.07874191325136	-15.5083312572928
P336CA1R.lib21	-4.95536154517617	-2.30296900144219	-16.0209220818313	-9.11697127840648	-0.4916403185347	-8.30252693156256	-4.35290045407768	-15.5083312572928
P336SI1R.lib20	-4.23658862752021	-2.23142692240443	-16.0209220818313	-8.96839251657064	-0.571991606658941	-11.038781844462	-4.08691434013513	-15.5083312572928
